-1.332927142372859752e-01,1.575871599044857685e-01,2.045464047851885958e+00,-1.602604173308378011e+00,4.682315460806057428e-01,-4.546404785188595810e-02,1.021336809081512254e+00,1.023792012620779790e+00,1.027972577441008450e+00
-1.305519486701161858e-01,1.558635233645123408e-01,2.045424110818180541e+00,-1.618271143648957855e+00,4.529229876255467246e-01,-4.542411081818054086e-02,1.021289204409876250e+00,1.023769819639160472e+00,1.027995791683389948e+00
-1.278009731969092511e-01,1.541499004706804732e-01,2.045384282203162929e+00,-1.634129527024719364e+00,4.378511599609868910e-01,-4.538428220316292894e-02,1.021241483657182814e+00,1.023748569888717652e+00,1.028019082192889622e+00
-1.250398276120133212e-01,1.524463687375299525e-01,2.045344557324692225e+00,-1.650176839613729518e+00,4.230181806014307599e-01,-4.534455732469222511e-02,1.021193659047621161e+00,1.023728269323963547e+00,1.028042449628447041e+00
-1.222685509597256359e-01,1.507530059626851771e-01,2.045304931443425733e+00,-1.666410564934020622e+00,4.084261209795987946e-01,-4.530493144342573331e-02,1.021145742779340893e+00,1.023708923699576445e+00,1.028065894600667107e+00
-1.194871815292372907e-01,1.490698902176352258e-01,2.045265399764069514e+00,-1.682828154342160820e+00,3.940770062113507777e-01,-4.526539976406951382e-02,1.021097747022052804e+00,1.023690538569532071e+00,1.028089417671518291e+00
-1.166957568497288961e-01,1.473970998384340758e-01,2.045225957436636044e+00,-1.699427027536731361e+00,3.799728148687916973e-01,-4.522595743663604395e-02,1.021049683914927453e+00,1.023673119286557798e+00,1.028113019354321089e+00
-1.138943136856175181e-01,1.457347134163227143e-01,2.045186599557712537e+00,-1.716204573066638872e+00,3.661154787616175410e-01,-4.518659955771253678e-02,1.021001565564123359e+00,1.023656671001246909e+00,1.028136700113371882e+00
-1.110828880319553597e-01,1.440828097882743963e-01,2.045147321171734589e+00,-1.733158148844120339e+00,3.525068827266654714e-01,-4.514732117173458903e-02,1.020953404040836787e+00,1.023641198661711993e+00,1.028160460364079931e+00
-1.082615151099804301e-01,1.424414680274649347e-01,2.045108117272271375e+00,-1.750285082662390579e+00,3.391488644257688589e-01,-4.510811727227137524e-02,1.020905211378713151e+00,1.023626707012635473e+00,1.028184300472473112e+00
-1.054302293628196358e-01,1.408107674336694926e-01,2.045068982803315283e+00,-1.767582672717774805e+00,3.260432141518742610e-01,-4.506898280331528284e-02,1.020856999571959856e+00,1.023613200595039352e+00,1.028208220755393532e+00
-1.025890644513444971e-01,1.391907875235874614e-01,2.045029912660579985e+00,-1.785048188136234115e+00,3.131916746434776910e-01,-4.502991266057998487e-02,1.020808780573043917e+00,1.023600683745667705e+00,1.028232221480281483e+00
-9.973805325017982837e-02,1.375816080210971737e-01,2.044990901692806062e+00,-1.802678869504207082e+00,3.005959409073926114e-01,-4.499090169280606233e-02,1.020760566290468185e+00,1.023589160596471315e+00,1.028256302865033556e+00
-9.687722784386562647e-02,1.359833088474417528e-01,2.044951944703074176e+00,-1.820471929403607358e+00,2.882576600498533148e-01,-4.495194470307417589e-02,1.020712368586532914e+00,1.023578635074103182e+00,1.028280465077842099e+00
-9.400661952317236614e-02,1.343959701113482119e-01,2.044913036450122679e+00,-1.838424552950904012e+00,2.761784311159926619e-01,-4.491303645012267864e-02,1.020664199275402195e+00,1.023569110899737789e+00,1.028304708237332887e+00
-9.112625878156994930e-02,1.328196720990809099e-01,2.044874171649674555e+00,-1.856533898340168021e+00,2.643598049376772452e-01,-4.487417164967455463e-02,1.020616070120662133e+00,1.023560591588412505e+00,1.028329032412197641e+00
-8.823617531185044827e-02,1.312544952644315310e-01,2.044835344975767910e+00,-1.874797097389960587e+00,2.528032839897511597e-01,-4.483534497576791011e-02,1.020567992833453674e+00,1.023553080448960761e+00,1.028353437621387423e+00
-8.533639800290478139e-02,1.297005202186466977e-01,2.044796551062094458e+00,-1.893211256093972894e+00,2.415103222546658712e-01,-4.479655106209445847e-02,1.020519979070145355e+00,1.023546580583508669e+00,1.028377923833848628e+00
-8.242695493665350148e-02,1.281578277202953253e-01,2.044757784503342002e+00,-1.911773455175275416e+00,2.304823250955160829e-01,-4.475778450334200187e-02,1.020472040430397964e+00,1.023541094887387315e+00,1.028402490968638894e+00
-7.950787338513171099e-02,1.266264986650770807e-01,2.044719039856543574e+00,-1.930480750644103294e+00,2.197206491374934789e-01,-4.471903985654357427e-02,1.020424188454951198e+00,1.023536626048787257e+00,1.028427138894764559e+00
-7.657917980772829813e-02,1.251066140755738576e-01,2.044680311642431469e+00,-1.949330174359019674e+00,2.092266021577634250e-01,-4.468031164243146947e-02,1.020376434623580186e+00,1.023533176548602652e+00,1.028451867431176892e+00
-7.364089984857943860e-02,1.235982550909455746e-01,2.044641594346796154e+00,-1.968318734591382180e+00,1.990014429837615173e-01,-4.464159434679615401e-02,1.020328790353041137e+00,1.023530748660288703e+00,1.028476676346754326e+00
-7.069305833411639040e-02,1.221015029565724330e-01,2.044602882421850509e+00,-1.987443416592959977e+00,1.890463813999085640e-01,-4.460288242185050933e-02,1.020281266994964575e+00,1.023529344449682021e+00,1.028501565360221193e+00
-6.773567927076767914e-02,1.206164390136449521e-01,2.044564170287596738e+00,-2.006701183166632152e+00,1.793625780627721988e-01,-4.456417028759673826e-02,1.020233875834004378e+00,1.023528965775103217e+00,1.028526534140320914e+00
-6.476878584281556273e-02,1.191431446887036005e-01,2.044525452333199933e+00,-2.026088975240001311e+00,1.699511444246243896e-01,-4.452545233319993301e-02,1.020186628085583580e+00,1.023529614287066236e+00,1.028551582305569534e+00
-6.179240041040674758e-02,1.176817014831297442e-01,2.044486722918364308e+00,-2.045603712441842692e+00,1.608131426654474949e-01,-4.448672291836430759e-02,1.020139534894025424e+00,1.023531291428403156e+00,1.028576709424394497e+00
-5.880654450771729408e-02,1.162321909625895211e-01,2.044447976374713427e+00,-2.065242293681256225e+00,1.519495856333377970e-01,-4.444797637471342711e-02,1.020092607330549406e+00,1.023533998434262182e+00,1.028601915015122881e+00
-5.581123884127158624e-02,1.147946947464324602e-01,2.044409207007173990e+00,-2.085001597729399414e+00,1.433614367933253031e-01,-4.440920700717398972e-02,1.020045856391301742e+00,1.023537736332163162e+00,1.028627198545998711e+00
-5.280650328841529628e-02,1.133692944970463579e-01,2.044370409095363161e+00,-2.104878483803704903e+00,1.350496101845971852e-01,-4.437040909536316136e-02,1.019999292995377171e+00,1.023542505942063308e+00,1.028652559435182301e+00
-4.979235689594214281e-02,1.119560719091703543e-01,2.044331576894978575e+00,-2.124869792154444159e+00,1.270149703861052359e-01,-4.433157689497857490e-02,1.019952927982927582e+00,1.023548307876521957e+00,1.028677997050824411e+00
-4.676881787887430392e-02,1.105551086991677229e-01,2.044292704639191438e+00,-2.144972344653517826e+00,1.192583324905597680e-01,-4.429270463919143808e-02,1.019906772113216675e+00,1.023555142540832241e+00,1.028703510711075797e+00
-4.373590361939628385e-02,1.091664865942601620e-01,2.044253786540042306e+00,-2.165182945385369706e+00,1.117804620867837995e-01,-4.425378654004230583e-02,1.019860836062713272e+00,1.023563010133204720e+00,1.028729099684128290e+00
-4.069363066594200440e-02,1.077902873217253255e-01,2.044214816789839517e+00,-2.185498381239912469e+00,1.045820752504151435e-01,-4.421481678983951724e-02,1.019815130423179506e+00,1.023571910644964111e+00,1.028754763188238330e+00
-3.764201473243491275e-02,1.064265925980592692e-01,2.044175789562558077e+00,-2.205915422507302992e+00,9.766383854295619671e-02,-4.417578956255807654e-02,1.019769665699976846e+00,1.023581843860978724e+00,1.028780500391952790e+00
-3.458107069768078662e-02,1.050754841181055776e-01,2.044136699015243863e+00,-2.226430823474495391e+00,9.102636901911190237e-02,-4.413669901524386319e-02,1.019724452309878293e+00,1.023592809359605171e+00,1.028806310413836078e+00
-3.151081260491299385e-02,1.037370435441527794e-01,2.044097539289414733e+00,-2.247041323023441617e+00,8.467023424244642105e-02,-4.409753928941473333e-02,1.019679500579717457e+00,1.023604806513495280e+00,1.028832192323017258e+00
-2.843125366148988725e-02,1.024113524950019949e-01,2.044058304512468283e+00,-2.267743645230795302e+00,7.859595230929650178e-02,-4.405830451246828261e-02,1.019634820744060422e+00,1.023617834489428224e+00,1.028858145138749736e+00
-2.534240623874396692e-02,1.010984925350063013e-01,2.044018988799086944e+00,-2.288534499969031799e+00,7.280399188093686358e-02,-4.401898879908694440e-02,1.019590422943803310e+00,1.023631892249089015e+00,1.028884167830882879e+00
-2.224428187198250473e-02,9.979854516308370171e-02,2.043979586252644864e+00,-2.309410583508860082e+00,6.729477222396686165e-02,-4.397958625264486443e-02,1.019546317224322873e+00,1.023646978549411113e+00,1.028910259319875120e+00
-1.913689126063919041e-02,9.851159180170536434e-02,2.043940090966616552e+00,-2.330368579122776840e+00,6.206866325889663638e-02,-4.394009096661655178e-02,1.019502513533623977e+00,1.023663091942927705e+00,1.028936418476789294e+00
-1.602024426857644873e-02,9.723771378586090752e-02,2.043900497025985974e+00,-2.351405157689693937e+00,5.712598561688306265e-02,-4.390049702598597392e-02,1.019459021720619862e+00,1.023680230778264422e+00,1.028962644123406989e+00
-1.289434992453795774e-02,9.597699235200242429e-02,2.043860798508654764e+00,-2.372516978300471813e+00,5.246701070462137656e-02,-4.386079850865476359e-02,1.019415851533537198e+00,1.023698393200777934e+00,1.028988935032454810e+00
-9.759216422750946474e-03,9.472950862696899454e-02,2.043820989486851314e+00,-2.393700688864286441e+00,2.911762612606683565e+00,-4.382098948685131390e-02,8.154526478241578280e-01,1.227637941947010702e+00,8.250949251336522350e-01
-6.618823212030241696e-03,9.349304178677600441e-02,2.043770250321077953e+00,-2.402897983933033110e+00,2.887370421557965638e+00,-4.377025032107795255e-02,1.018718379391337248e+00,1.027372817157314877e+00,1.026712721066620038e+00
-3.469246880918101534e-03,9.226997259094911474e-02,2.043719434618065378e+00,-2.412092933829224073e+00,2.862974077673763773e+00,-4.371943461806537812e-02,1.018743033281194865e+00,1.027341438605845481e+00,1.026762724652655834e+00
-3.105574851919291023e-04,9.106035394389438986e-02,2.043668544433768552e+00,-2.421286819735698703e+00,2.838577712911260154e+00,-4.366854443376855244e-02,1.018767121318392643e+00,1.027310159031297188e+00,1.026812338301683170e+00
2.857174902181127199e-03,8.986423848533170444e-02,2.043617581749353818e+00,-2.430480891051947090e+00,2.814185427611515244e+00,-4.361758174935381760e-02,1.018790647794269866e+00,1.027278989286473543e+00,1.026861565356229633e+00
6.033880189214690937e-03,8.868167859176663559e-02,2.043566548475372890e+00,-2.439676369695933822e+00,2.789801294226051276e+00,-4.356654847537289044e-02,1.018813616104858655e+00,1.027247940033268581e+00,1.026910408787421458e+00
9.219488277498844725e-03,8.751272637797169462e-02,2.043515446452098150e+00,-2.448874449923287955e+00,2.765429356945365846e+00,-4.351544645209814988e-02,1.018836029734556892e+00,1.027217021839907707e+00,1.026958871552256625e+00
1.241392907470050683e-02,8.635743369840621908e-02,2.043464277449879241e+00,-2.458076298155110084e+00,5.604440075499544704e+00,-4.346427744987924058e-02,8.149591899150852026e-01,1.231084947517338657e+00,8.231082542532843771e-01
1.561318721873655897e-02,8.521352229297035619e-02,2.043402225399926220e+00,-2.455232950797475500e+00,5.559081169661816979e+00,-4.340222539992621975e-02,1.018318981898358233e+00,1.030739215868904601e+00,1.024778279536189052e+00
1.882109629353796720e-02,8.408337182174040192e-02,2.043340155185085383e+00,-2.452332953945195015e+00,5.513460665303360209e+00,-4.334015518508538278e-02,1.018407061276182635e+00,1.030655368681218320e+00,1.024850350833464763e+00
2.203752190342672321e-02,8.296700550937377572e-02,2.043278076168975943e+00,-2.449382124295152785e+00,5.467586636617425278e+00,-4.327807616897594301e-02,1.018493672607629907e+00,1.030570807949801937e+00,1.024921624296511347e+00
2.526232887125209534e-02,8.186444621549347767e-02,2.043215997511997895e+00,-2.446386224568287027e+00,5.421467144739444244e+00,-4.321599751199789452e-02,1.018578820859812772e+00,1.030485563607534738e+00,1.024992113448529363e+00
2.849538125043474604e-02,8.077571644849868004e-02,2.043153928173627953e+00,-2.443350967040931465e+00,5.375110241010392365e+00,-4.315392817362795341e-02,1.018662510394282350e+00,1.030399665586132940e+00,1.025061831559360037e+00
3.173654235148570812e-02,7.970083837932631643e-02,2.043091876910984706e+00,-2.440282012612282614e+00,5.328523966142327595e+00,-4.309187691098470552e-02,1.018744745940447283e+00,1.030313143902138462e+00,1.025130791993023260e+00
3.498567476847464636e-02,7.863983385509384916e-02,2.043029852277495895e+00,-2.437184969890826114e+00,5.281716349384292464e+00,-4.302985227749589470e-02,1.018825532586600913e+00,1.030226028645712999e+00,1.025199008198840245e+00
3.824264040544391591e-02,7.759272441262035636e-02,2.042967862621666519e+00,-2.434065394299716356e+00,5.234695407688702673e+00,-4.296786262166651937e-02,1.018904875771033058e+00,1.030138349969565548e+00,1.025266493702696735e+00
4.150730050276475042e-02,7.655953129182321848e-02,2.042905916085948181e+00,-2.430928787201018348e+00,5.187469144878324556e+00,-4.290591608594818140e-02,1.018982781273066518e+00,1.030050138077838184e+00,1.025333262098264253e+00
4.477951566343216921e-02,7.554027544898767044e-02,2.042844020605709687e+00,-2.427780595038879774e+00,5.140045550814001274e+00,-4.284402060570968729e-02,1.019059255204039616e+00,1.029961423214993843e+00,1.025399327038233999e+00
4.805914587929499548e-02,7.453497756990658252e-02,2.042782183908309346e+00,-2.424626208501543534e+00,5.092432600563258305e+00,-4.278218390830934581e-02,1.019134303998206148e+00,1.029872235654663681e+00,1.025464702225509006e+00
5.134605055721756101e-02,7.354365808288770845e-02,2.042720413512265853e+00,-2.421470961702216318e+00,5.044638253569869057e+00,-4.272041351226585348e-02,1.019207934403904003e+00,1.029782605688803532e+00,1.025529401404715601e+00
5.464008854516956559e-02,7.256633717162602748e-02,2.042658716726532653e+00,-2.418320131378736804e+00,4.996670452824596431e+00,-4.265871672653265279e-02,1.019280153474190653e+00,1.029692563616370737e+00,1.025593438353231024e+00
5.794111815824073281e-02,7.160303478793850207e-02,2.042597100649870878e+00,-2.415178936111998187e+00,4.948537124037165391e+00,-4.259710064987087819e-02,1.019350968557927395e+00,1.029602139732488153e+00,1.025656826872701100e+00
6.124899720457676472e-02,7.065377066435876707e-02,2.042535572170322222e+00,-2.412052535563116606e+00,4.900246174809640642e+00,-4.253557217032222226e-02,1.019420387290683294e+00,1.029511364317479138e+00,1.025719580780434903e+00
6.456358301123325816e-02,6.971856432658944669e-02,2.042474137964780834e+00,-2.408946029729289506e+00,4.851805493811336412e+00,-4.247413796478083370e-02,1.019488417585689977e+00,1.029420267625996699e+00,1.025781713900888015e+00
6.788473244994418232e-02,6.879743510580951793e-02,2.042412804498664247e+00,-2.405864458218264446e+00,4.803222949955380905e+00,-4.241280449866424718e-02,1.019555067624752454e+00,1.029328879876154401e+00,1.025843240057147110e+00
7.121230196280167735e-02,6.789040215083462504e-02,2.042351578025683789e+00,-2.402812799541425015e+00,4.754506391577077551e+00,-4.235157802568378926e-02,1.019620345849074239e+00,1.029237231238617545e+00,1.025904173062380798e+00
7.454614758784371131e-02,6.699748444012779136e-02,2.042290464587709575e+00,-2.399795970425392611e+00,4.705663645614200696e+00,-4.229046458770957528e-02,1.019684260950526777e+00,1.029145351826188604e+00,1.025964526711770741e+00
7.788612498454647315e-02,6.611870079365854413e-02,2.042229470014734538e+00,-2.396818825142113418e+00,4.656702516789346546e+00,-4.222947001473453810e-02,1.019746821862435482e+00,1.029053271682949244e+00,1.026024314774010016e+00
8.123208945921818469e-02,6.525406988460805136e-02,2.042168599924934380e+00,-2.393886154857355564e+00,4.607630786794488564e+00,-4.216859992493438014e-02,1.019808037750635554e+00,1.028961020773723201e+00,1.026083550983106774e+00
8.458389599029113304e-02,6.440361025091830005e-02,2.042107859724820784e+00,-2.391002686997581783e+00,4.558456213477856345e+00,-4.210785972482078421e-02,1.019867918004747631e+00,1.028868628973805155e+00,1.026142249030461917e+00
8.794139925350875908e-02,6.356734030668313717e-02,2.042047254609490992e+00,-2.388173084635094146e+00,4.509186530033289841e+00,-4.204725460949099158e-02,1.019926472229107706e+00,1.028776126058389639e+00,1.026200422556629466e+00
9.130445364700466582e-02,6.274527835337916082e-02,2.041986789562969307e+00,-2.385401945891409081e+00,4.459829444192179082e+00,-4.198678956296930664e-02,1.019983710234096286e+00,1.028683541692443582e+00,1.026258085143526788e+00
9.467291331627041007e-02,6.193744259093442173e-02,2.041926469358641860e+00,-2.382693803358787221e+00,4.410392637418143025e+00,-4.192646935864186020e-02,1.020039642027293691e+00,1.028590905420454504e+00,1.026315250306509608e+00
9.804663217900896899e-02,6.114385112863314486e-02,2.041866298559781523e+00,-2.380053123539862092e+00,4.360883764104576343e+00,-4.186629855978152293e-02,1.020094277804904026e+00,1.028498246656497361e+00,1.026371931486757871e+00
1.014254639498709948e-01,6.036452199585443101e-02,2.041806281520164301e+00,-2.377484306305255313e+00,4.311310450775187597e+00,-4.180628152016430121e-02,1.020147627943008839e+00,1.028405594674168810e+00,1.026428142043525060e+00
1.048092621650706519e-01,5.959947315264314815e-02,2.041746422384773663e+00,-2.374991684369140099e+00,4.261680295287665565e+00,-4.174642238477366263e-02,1.020199702989131652e+00,1.028312978596888527e+00,1.026483895246746769e+00
1.081978802068782330e-01,5.884872250011129874e-02,2.041686725090592791e+00,-2.372579522782669592e+00,4.212000866040619407e+00,-4.168672509059279108e-02,1.020250513653762514e+00,1.028220427388204294e+00,1.026539204269642624e+00
1.115911713279864881e-01,5.811228789066802403e-02,2.041627193367484328e+00,-2.370252018445164754e+00,4.162279701183898339e+00,-4.162719336748432752e-02,1.020300070801890557e+00,1.028127969842147937e+00,1.026594082181364831e+00
1.149889886757479579e-01,5.739018713807663569e-02,2.041567830739154932e+00,-2.368013299633015212e+00,4.112524307832444492e+00,-4.156783073915493176e-02,1.020348385444757033e+00,1.028035634573866819e+00,1.026648541939908066e+00
1.183911853162802202e-01,5.668243802733702319e-02,2.041508640524203777e+00,-2.365867425546189562e+00,4.062742161283793507e+00,-4.150864052420377703e-02,1.020395468731660760e+00,1.027943450010349036e+00,1.026702596385108190e+00
1.217976142584364374e-01,5.598905832439184799e-02,2.041449625837254089e+00,-2.363818385872276995e+00,4.012940704239363221e+00,-4.144962583725408933e-02,1.020441331941812857e+00,1.027851444381247203e+00,1.026756258231726671e+00
1.252081284776383474e-01,5.531006578565499099e-02,2.041390789590165955e+00,-2.361870100367980729e+00,3.963127346029655218e+00,-4.139078959016595505e-02,1.020485986476326712e+00,1.027759645709886538e+00,1.026809540062708859e+00
1.286225809395689368e-01,5.464547816736080310e-02,2.041332134493329065e+00,-2.360026418457960240e+00,3.913309461843494041e+00,-4.133213449332906464e-02,1.020529443850305862e+00,1.027668081804412603e+00,1.026862454322573948e+00
1.320408246237221583e-01,5.399531323473268085e-02,2.041273663057033616e+00,-2.358291118850957435e+00,3.863494391961433294e+00,-4.127366305703361604e-02,1.020571715685065106e+00,1.027576780249127353e+00,1.026915013310977232e+00
1.354627125468069737e-01,5.335958877096964870e-02,2.041215377592919378e+00,-2.356667909173101538e+00,3.813689440993460522e+00,-4.121537759291937775e-02,1.020612813700317645e+00,1.027485768395832055e+00,1.026967229176273033e+00
1.388880977860031951e-01,5.273832258604958106e-02,2.041157280215498915e+00,-2.355160425618304298e+00,3.763901877121117234e+00,-4.115728021549891480e-02,1.020652749706720375e+00,1.027395073355579891e+00,1.027019113909466874e+00
1.423168335020664199e-01,5.213153252534777349e-02,2.041099372843754978e+00,-2.353772232615665594e+00,3.714138931344166394e+00,-4.109937284375497768e-02,1.020691535598378774e+00,1.027304721990434988e+00,1.027070679338171200e+00
1.457487729622796990e-01,5.153923647806969016e-02,2.041041657202812942e+00,-2.352506822513792617e+00,3.664407796731928180e+00,-4.104165720281294227e-02,1.020729183345229218e+00,1.027214740905153079e+00,1.027121937120462958e+00
1.491837695632492189e-01,5.096145238549664586e-02,2.040984134825679419e+00,-2.351367615281916734e+00,3.614715627679401688e+00,-4.098413482567941912e-02,1.020765704986266842e+00,1.027125156439760989e+00,1.027172898739626694e+00
1.526216768535417490e-01,5.039819824904338136e-02,2.040926807055055026e+00,-2.350357958227768940e+00,3.565069539168306267e+00,-4.092680705505502559e-02,1.020801112621938289e+00,1.027035994661342766e+00,1.027223575498095398e+00
1.560623485561613843e-01,4.984949213812633201e-02,2.040869675045211551e+00,-2.349481125732058029e+00,3.515476606033148599e+00,-4.086967504521155092e-02,1.020835418407472384e+00,1.026947281356816122e+00,1.027273978512361241e+00
1.595056385908631413e-01,4.931535219784171503e-02,2.040812739763936623e+00,-2.348740318999508414e+00,3.465943862232450101e+00,-4.081273976393662295e-02,1.020868634545862630e+00,1.026859042025404456e+00,1.027324118707572342e+00
1.629514010963012127e-01,4.879579665645229769e-02,2.040756001994541435e+00,-2.348138665826311478e+00,3.416478300125239898e+00,-4.075600199454143535e-02,1.020900773281256946e+00,1.026771301871567177e+00,1.027374006812566964e+00
1.663994904520094131e-01,4.829084383268207603e-02,2.040699462337933756e+00,-2.347679220383970478e+00,3.367086869752938583e+00,-4.069946233793375612e-02,1.020931846892086270e+00,1.026684085797713752e+00,1.027423653354685662e+00
1.698497613002117879e-01,4.780051214281785116e-02,2.040643121214749112e+00,-2.347364963019335615e+00,3.317776478126747364e+00,-4.064312121474911166e-02,1.020961867684869739e+00,1.026597418397641404e+00,1.027473068655280430e+00
1.733020685674610262e-01,4.732482010761696750e-02,2.040586978867542367e+00,-2.347198800070839031e+00,3.268553988520657150e+00,-4.058697886754236706e-02,1.020990847987757633e+00,1.026511323949761634e+00,1.027522262825004251e+00
1.767562674861025696e-01,4.686378635902038042e-02,2.040531035363037926e+00,-2.347183563700762310e+00,3.219426219770190833e+00,-4.053103536303792609e-02,1.021018800144216421e+00,1.026425826410514386e+00,1.027571245759268947e+00
1.802122136155623333e-01,4.641742964667033844e-02,2.040475290594433666e+00,-2.347322011743468551e+00,3.170399945576994671e+00,-4.047529059443366606e-02,1.021045736507168344e+00,1.026340949408282244e+00,1.027620027134187319e+00
1.836697628634559321e-01,4.598576884423200006e-02,2.040419744283760828e+00,-2.347616827569494191e+00,3.121481893819381348e+00,-4.041974428376082784e-02,1.021071669432867868e+00,1.026256716237092137e+00,1.027668616402286794e+00
1.871287715065174106e-01,4.556882295551836770e-02,2.040364395984295864e+00,-2.348070619965392236e+00,3.072678745868953509e+00,-4.036439598429586439e-02,1.021096611275147170e+00,1.026173149850733157e+00,1.027717022788616985e+00
1.905890962113453158e-01,4.516661112041787940e-02,2.040309245083021583e+00,-2.348685923029249167e+00,3.023997135913391254e+00,-4.030924508302158316e-02,1.021120574379888346e+00,1.026090272857145269e+00,1.027765255287119928e+00
1.940505940549646091e-01,4.477915262062422130e-02,2.040254290803138915e+00,-2.349465196081763185e+00,2.975443650285534591e+00,-4.025429080313891461e-02,1.021143571079328405e+00,1.026008107512693446e+00,1.027813322656858430e+00
1.975131225452018691e-01,4.440646688516778490e-02,2.040199532206624866e+00,-2.350410823592774534e+00,2.927024826798853674e+00,-4.019953220662486615e-02,1.021165613686774387e+00,1.025926675716893666e+00,1.027861233418683851e+00
2.009765396408725868e-01,4.404857349574836656e-02,2.040144968196835329e+00,-2.351525115123161314e+00,2.878747154089415172e+00,-4.014496819683532891e-02,1.021186714491413072e+00,1.025845999007286569e+00,1.027908995852029994e+00
2.044407037717782261e-01,4.370549219186869311e-02,2.040090597521152738e+00,-2.352810305282011516e+00,2.830617070964450033e+00,-4.009059752115273767e-02,1.021206885753091154e+00,1.025766098554321992e+00,1.027956617991704125e+00
2.079054738585114914e-01,4.337724287576844029e-02,2.040036418773674143e+00,-2.354268553698927402e+00,2.782640965757626095e+00,-4.003641877367414281e-02,1.021226139697499313e+00,1.025686995156702253e+00,1.028004107625110741e+00
2.113707093320680852e-01,4.306384561715841108e-02,2.039982430397939250e+00,-2.355901945011424026e+00,2.734825175691122823e+00,-3.998243039793925035e-02,1.021244488511371618e+00,1.025608709236780491e+00,1.028051472289517765e+00
2.148362701532632035e-01,4.276532065775463798e-02,2.039928630689698430e+00,-2.357712488867257150e+00,2.687175986244608517e+00,-3.992863068969842999e-02,1.021261944337646055e+00,1.025531260835973457e+00,1.028098719269314065e+00
2.183020168319511067e-01,4.248168841561218018e-02,2.039875017799714918e+00,-2.359702119941623710e+00,2.639699630531223917e+00,-3.987501779971491800e-02,1.021278519271172636e+00,1.025454669610764036e+00,1.028145855593837643e+00
2.217678104460461541e-01,4.221296948925845616e-02,2.039821589736602991e+00,-2.361872697969106927e+00,2.592402288680663247e+00,-3.982158973660299139e-02,1.021294225354208995e+00,1.025378954828540579e+00,1.028192888035020625e+00
2.252335126603437487e-01,4.195918466162598670e-02,2.039768344369698561e+00,-2.364226007790285244e+00,2.545290087229447273e+00,-3.976834436969856057e-02,1.021309074572236630e+00,1.025304135363802382e+00,1.028239823105384643e+00
2.286989857451397212e-01,4.172035490378445122e-02,2.039715279431960848e+00,-2.366763759412874535e+00,2.498369098518493203e+00,-3.971527943196084820e-02,1.021323078849879273e+00,1.025230229694516826e+00,1.028286667056156567e+00
2.321640925946464595e-01,4.149650137847205739e-02,2.039662392522904710e+00,-2.369487588087334284e+00,2.451645340098058234e+00,-3.966239252290471029e-02,1.021336250046831706e+00,1.025157255898528685e+00,1.028333425875430196e+00
2.356286967452046466e-01,4.128764544342620330e-02,2.039609681111557826e+00,-2.372399054396785889e+00,2.405124774140164678e+00,-3.960968111155782623e-02,1.021348599954335912e+00,1.025085231650566531e+00,1.028380105286890389e+00
2.390926623932888295e-01,4.109380865451349452e-02,2.039557142539446311e+00,-2.375499644361210194e+00,2.358813306858583037e+00,-3.955714253944631054e-02,1.021360140291265317e+00,1.025014174218904284e+00,1.028426710748182593e+00
2.425558544133058214e-01,4.091501276865919939e-02,2.039504774023603861e+00,-2.378790769555735540e+00,2.312716787936469842e+00,-3.950477402360386137e-02,1.021370882700670890e+00,1.024944100462526153e+00,1.028473247449757100e+00
2.460181383751842699e-01,4.075127974657633684e-02,2.039452572659602669e+00,-2.382273767242979456e+00,2.266841009961749087e+00,-3.945257265960266935e-02,1.021380838746469344e+00,1.024875026828486746e+00,1.028519720313887831e+00
2.494793805617543658e-01,4.060263175529447988e-02,2.039400535424605643e+00,-2.385949900519305888e+00,2.221191707870310950e+00,-3.940053542460564273e-02,1.021390019910145108e+00,1.024806969349325136e+00,1.028566133993728426e+00
2.529394479859161660e-01,4.046909117048858723e-02,2.039348659180438172e+00,-2.389820358474893602e+00,2.175774558397128633e+00,-3.934865918043817246e-02,1.021398437587603514e+00,1.024739943640675222e+00,1.028612492872535977e+00
2.563982084075957513e-01,4.035068057860810575e-02,2.039296940676675884e+00,-2.393886256367513177e+00,2.130595179535364814e+00,-3.929694067667588442e-02,1.021406103086341055e+00,1.024673964899246004e+00,1.028658801063246475e+00
2.598555303504873626e-01,4.024742277880660746e-02,2.039245376553749267e+00,-2.398148635809917106e+00,2.085659130003551187e+00,-3.924537655374926715e-02,1.021413027622501746e+00,1.024609047900725933e+00,1.028705062407951010e+00
2.633112831185812630e-01,4.015934078467237739e-02,2.039193963346062066e+00,-2.402608464970702684e+00,2.040971908720926375e+00,-3.919396334606206622e-02,1.021419222318214581e+00,1.024545206998015434e+00,1.028751280477676167e+00
2.667653368124752178e-01,4.008645782576029937e-02,2.039142697485122113e+00,-2.407266638788584601e+00,1.996538954291003032e+00,-3.914269748512211322e-02,1.021424698199029368e+00,1.024482456119606866e+00,1.028797458572291657e+00
2.702175623454695641e-01,4.002879734892546282e-02,2.039091575302683701e+00,-2.412123979199919166e+00,1.952365644493448738e+00,-3.909157530268370095e-02,1.021429466191419166e+00,1.024420808768069513e+00,1.028843599720498325e+00
